x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y
-0.2239974271172096,0.05017484735512963,-0.011239036713547765,0.0025175153071105585,-0.0005639169515209569,0.00012631594624847457,-2.8294446963534046e-05,6.33788332153597e-06,-1.4196695573931319e-06,3.180023282126893e-07,-7.123170333692483e-08,1.5955718276647515e-08,-3.5740398417760808e-09,8.005757289722411e-10,-1.7932690350226652e-10,4.016876499740382e-11,-8.997700009894282e-12,2.0154616521888105e-12,-4.51458224543694e-13,1.0112548074869093e-13,-2.265184750369768e-14,5.073955560279668e-15,-1.1365529908097053e-15,2.5458494572374353e-16,-5.7026372824893e-17,0.20399144964082105
-0.22360288165851583,0.04999824868599224,-0.011179752484066966,0.002499824871666324,-0.0005589680449462196,0.0001249868656050015,-2.7947423318743972e-05,6.249124389001555e-06,-1.3973222212232597e-06,3.1244527527099896e-07,-6.986366391118359e-08,1.5621716573762706e-08,-3.493060842345938e-09,7.810584701570744e-10,-1.746469246709137e-10,3.9051555629214045e-11,-8.732040371940097e-12,1.9525093899243038e-12,-4.3658672605238507e-13,9.762205003917033e-14,-2.1828571702170313e-14,4.880931535094816e-15,-1.091390356425124e-15,2.4403802871097246e-16,-5.456760645403706e-17,0.20171195735219505
-0.2163798700791575,0.046820248175473075,-0.010130959217282774,0.0021921356392128897,-0.00047433402480877594,0.0001026363346622468,-2.220843675961789e-05,4.805458660707304e-06,-1.0398045206746087e-06,2.2499276709129245e-07,-4.8683905711964e-08,1.0534217192900724e-08,-2.2793925475854858e-09,4.932146633059472e-10,-1.0672172476727626e-10,2.309243293976684e-11,-4.996737639318406e-12,1.0811934412153527e-12,-2.3394849634061524e-13,5.0621745243396574e-14,-1.0953526658946359e-14,2.370122675371401e-15,-5.128468365685289e-16,1.1096973186720521e-16,-2.4011616164144807e-17,0.16007979158548125
-0.21506716917443436,0.04625388725670477,-0.009947692595612938,0.0021394220863559556,-0.0004601194517818376,9.895658797681247e-05,-2.1282313247333926e-05,4.577126863587671e-06,-9.843897175040578e-07,2.117099099080188e-07,-4.553185101009214e-08,9.792406304012626e-09,-2.106025103209881e-09,4.5293685715764504e-10,-9.741184768365985e-11,2.0950090325375907e-11,-4.505676620227301e-12,9.690231159277185e-13,-2.0840505840716414e-13,4.482108595326145e-14,-9.639544075291943e-15,2.0731494564052286e-15,-4.458663848645899e-16,9.589122122286622e-17,-2.0623053497081282e-17,0.15253381927804255
-0.20600996947273398,0.04244010752215679,-0.008743085255059067,0.001801162726492229,-0.0003710574783000904,7.644153977723128e-05,-1.5747719275956196e-05,3.24418716730492e-06,-6.683348993003219e-07,1.3768365220242204e-07,-2.8364204987115488e-08,5.843309003514031e-09,-1.2037799094336772e-09,2.479906623943223e-10,-5.1088548789377415e-11,1.052475037650592e-11,-2.16820350377213e-12,4.4667153762277143e-13,-9.201878983000628e-14,1.895678808379752e-14,-3.905287334444214e-15,8.045281245511072e-16,-1.6574081437872952e-16,3.4144260110548134e-17,-7.03405798304311e-18,0.10063946457033501
-0.19812471557627243,0.03925340292217885,-0.007777069289357504,0.0015408296409709188,-0.0003052764343688532,6.048280673146764e-05,-1.1983138880926682e-05,2.37415598249457e-06,-4.7037897876544235e-07,9.319370138096075e-08,-1.8463975579602915e-08,3.6581699101160677e-09,-7.24773872971424e-10,1.4359561743957678e-10,-2.8449840863215373e-11,5.636616629214759e-12,-1.1167530664756615e-12,2.2125638366442047e-13,-4.3836358082947915e-14,8.685065977083686e-15,-1.7207262264708658e-15,3.4091839420417283e-16,-6.754435988642126e-17,1.3382207091278598e-17,-2.651345973742348e-18,0.05570347047834345
-0.18507382071214762,0.03425231911299216,-0.006339207566493178,0.001173221364618248,-0.0002171325604910188,4.0185552571084364e-05,-7.43729375175945e-06,1.3764483703967043e-06,-2.547445589223274e-07,4.714654882538595e-08,-8.725591924505992e-09,1.614878635443385e-09,-2.9887175904792665e-10,5.5313338349960163e-11,-1.0237050864770885e-11,1.894610116367743e-12,-3.5064273299606475e-13,6.489479030053114e-14,-1.2010326785232915e-14,2.222797066144501e-15,-4.1138154569911507e-16,7.613595443300418e-17,-1.409077198048206e-17,2.6078330072114896e-18,-4.8264161842388e-19,-0.018168654193464806
-0.17475822207407044,0.030540436182490117,-0.005337192328618584,0.0009327182422167517,-0.0001630001817058517,2.8485621952665065e-05,-4.978096647121858e-06,8.69963319363907e-07,-1.5203324296169312e-07,2.6569059236140673e-08,-4.643161554288604e-09,8.114306580301538e-10,-1.4180417913374273e-10,2.4781446228085876e-11,-4.330761483244467e-12,7.568361770386672e-13,-1.322633447006139e-13,2.311410696544921e-14,-4.039380238111791e-15,7.059149086935519e-16,-1.2336443437886491e-16,2.155894921922376e-17,-3.767603635336714e-18,6.584197127912485e-19,-1.1506425838591868e-19,-0.07611359037217258
-0.17244683309739428,0.02973791024532056,-0.005128208444740086,0.0008843433057587415,-0.0001525022024489756,2.629852185270353e-05,-4.535096808641342e-06,7.82063082440299e-07,-1.3486430184921595e-07,2.3256921751788343e-08,-4.010582503689803e-09,6.916122516371252e-10,-1.1926634252618038e-10,2.0567103063748885e-11,-3.5467317893312107e-12,6.116226649160219e-13,-1.0547239161535673e-13,1.818837991327643e-14,-3.1365285152167794e-15,5.408844093688058e-16,-9.327380346740514e-17,1.608477201890277e-17,-2.773767995753364e-18,4.783275066145742e-19,-8.248606369905622e-20,-0.08904319385815151
-0.17143688982053407,0.029390607191337938,-0.0050386342868199985,0.0008638077910755253,-0.00014808852110473374,2.538783547631807e-05,-4.352411553335387e-06,7.461638999227783e-07,-1.2792001829912136e-07,2.193021008298717e-08,-3.759647009738236e-09,6.445421901725944e-10,-1.1049830844130478e-10,1.8943486329607357e-11,-3.24761237870569e-12,5.567605655479699e-13,-9.544929973226556e-14,1.636353108164754e-14,-2.805312875119294e-15,4.809341142839521e-16,-8.244984876143402e-17,1.4134945637833662e-17,-2.4232511179325283e-18,4.1543463491248483e-19,-7.122082173312546e-20,-0.09468647571055466
-0.16839192292536231,0.02835583970650116,-0.004774894374341072,0.0008040536454607879,-0.0001353961394942896,2.2799616286114016e-05,-3.839271228379147e-06,6.465022647787825e-07,-1.088657595417009e-07,1.8332114589957126e-08,-3.0869800270909703e-09,5.198225027940355e-10,-8.753391082536217e-11,1.4740003565059924e-11,-2.4820975442471364e-12,4.179651783640949e-13,-7.038196010057198e-14,1.1851753600591442e-14,-1.9957395788411795e-15,3.360664253393189e-16,-5.659087159354062e-17,9.529445687658567e-18,-1.6046816837576279e-18,2.702154344110551e-19,-4.550209660458969e-20,-0.11167805177190582
-0.14998337057152988,0.022495011447996857,-0.0033738776380157196,0.0005060255400455096,-7.589541609130421e-05,1.138305031630253e-05,-1.707268253824373e-06,2.560618471783497e-07,-3.840501891458087e-08,5.7601141836721975e-09,-8.639213401440325e-10,1.2957383450347514e-10,-1.9433920436708798e-11,2.9147648905165233e-12,-4.3716626270322446e-13,6.55676695803885e-14,-9.834060084187036e-15,1.4749454778293146e-15,-2.2121729417407628e-16,3.3178915408941625e-17,-4.976285564940734e-18,7.463600819562611e-19,-1.1194160075184333e-19,1.6789378587933967e-20,-2.5181275904198092e-21,-0.21367104538117732
-0.1497054039447563,0.02241170797026265,-0.0033551537947800842,0.0005022846541443345,-7.519472704392979e-05,1.12570569866272e-05,-1.6852422634121659e-06,2.5228987378889367e-07,-3.776915746673791e-08,5.654246975211107e-09,-8.464713274273952e-10,1.2672133200017226e-10,-1.897086819550336e-11,2.8400414863905603e-12,-4.2516955793996487e-13,6.365018041641591e-14,-9.528775970396159e-15,1.426509255747244e-15,-2.1355614436257482e-16,3.197050885668395e-17,-4.78615794270928e-18,7.165137081566964e-19,-1.0726597411155346e-19,1.605829598389788e-20,-2.4040136869338898e-21,-0.21520152471656295
-0.13961979548537018,0.019493687291376596,-0.00272170463287776,0.0003800038442139774,-5.3056059012809994e-05,7.4076761086282625e-06,-1.0342582233085408e-06,1.4440292161740078e-07,-2.0161506383711438e-08,2.8149453979707765e-09,-3.9302210076716375e-10,5.4873665330341954e-11,-7.661449930954991e-12,1.0696900724813393e-12,-1.4934990915257542e-13,2.0852203771641197e-14,-2.9113804260158082e-15,4.064863396604371e-16,-5.675353961098694e-17,7.923917593556852e-18,-1.1063357538553344e-18,1.5446637169143462e-19,-2.1566563224925276e-20,3.0111191467863726e-21,-4.2041183945639566e-22,-0.2705400399033999
-0.13770415871488484,0.018962435327374193,-0.0026112062039414753,0.00035957395354484884,-4.9514828768678495e-05,6.818397839502449e-06,-9.389217382720731e-07,1.2929342806787313e-07,-1.780424273944995e-08,2.4517182679915515e-09,-3.3761180149969116e-10,4.6490549097731667e-11,-6.401941951696188e-12,8.815740305998514e-13,-1.2139641022864268e-13,1.6716790541542284e-14,-2.3019715779360243e-15,3.1699105952525617e-16,-4.365098717206538e-17,6.0109224656034935e-18,-8.277290212263304e-19,1.1398172851186688e-19,-1.5695758033595032e-20,2.161371155408599e-21,-2.9762979662615975e-22,-0.281008604073702
-0.1349374107605592,0.01820810482276388,-0.0024569545196406087,0.0003315350812367573,-4.473648543837968e-05,6.036625511582415e-06,-8.145666162640671e-07,1.0991551009066323e-07,-1.4831714334060214e-08,2.001353129378357e-09,-2.7005740929585794e-10,3.6440847567087644e-11,-4.91723361662303e-12,6.63518772331892e-13,-8.953350512949047e-14,1.208141935849069e-14,-1.63023544654723e-15,2.1997975008716723e-16,-2.9683497896517244e-17,4.005414348472543e-18,-5.404802412060771e-19,7.293100431559055e-20,-9.841120886512958e-21,1.3279353714077175e-21,-1.7918816067511893e-22,-0.2961045371766432
-0.13352598943664762,0.017829189855035732,-0.002380660216247486,0.00031788001088690904,-4.2445242975806844e-05,5.667543065223526e-06,-7.56764295458782e-07,1.0104770132146141e-07,-1.349249429924698e-08,1.8015986512752805e-09,-2.405602424792617e-10,3.212104439616329e-11,-4.288994234736188e-12,5.726921988812268e-13,-7.646929249826519e-14,1.0210637942351274e-14,-1.3633855340318297e-15,1.8204740241521226e-16,-2.430805953186277e-17,3.24575770027691e-18,-4.333930084010923e-19,5.786923026168119e-20,-7.72704622862817e-21,1.031761493100293e-21,-1.3776697422884948e-22,-0.30379472339170666
-0.11567467192373293,0.013380629724663248,-0.00154779995353337,0.00017904125182854164,-2.0710538066081003e-05,2.3956846961579024e-06,-2.7712004126077315e-07,3.2055769856331266e-08,-3.708040661393807e-09,4.289263869865903e-10,-4.961591909410594e-11,5.739305163405181e-12,-6.638922418470808e-13,7.679551726837263e-14,-8.88329626523237e-15,1.0275723810820764e-15,-1.1886409805955827e-16,1.3749565546549823e-17,-1.5904764836910125e-18,1.8397784545337023e-19,-2.128157691405384e-20,2.4617394275528666e-21,-2.8476090064389595e-22,3.2939623758689375e-23,-3.810280171577592e-24,-0.4004309926362353
-0.11123573895863714,0.012373389621674065,-0.0013763631379900463,0.00015310077072975146,-1.7030277367260786e-05,1.8943754876178071e-06,-2.1072225723029535e-07,2.343984599804392e-08,-2.607348590669069e-09,2.90030347205835e-10,-3.2261739991871163e-11,3.5886584880872046e-12,-3.9918707879256577e-13,4.440386969223076e-14,-4.93929725783832e-15,5.494263804120156e-16,-6.111584942849983e-17,6.7982666732639814e-18,-7.562102170383948e-19,8.411760230033722e-20,-9.356883651306766e-21,1.0408198673030989e-21,-1.1577636706229086e-22,1.2878469744120343e-23,-1.4325460986436769e-24,-0.42428130689223476
-0.10963333455701929,0.01201946804609132,-0.0013177343614945328,0.0001444676121110103,-1.5838466051220084e-05,1.7364238474634037e-06,-1.9036993660174198e-07,2.0870890949057328e-08,-2.288145369921068e-09,2.5085700685565113e-10,-2.750229015857808e-11,3.01516777803961e-12,-3.30562897755361e-13,3.6240712761751255e-14,-3.973190186793914e-15,4.355940890074432e-16,-4.7755632491213053e-17,5.235609233891221e-18,-5.739972987490158e-19,6.292923788857619e-20,-6.899142190856528e-21,7.563759639666208e-22,-8.29240191084405e-23,9.091236729728317e-24,-9.967025979273667e-25,-0.43287357401422855
-0.10125530162317364,0.010252636106799872,-0.0010381337614266616,0.00010511654713845642,-1.0643607686090955e-05,1.077721706613869e-06,-1.0912503646902875e-07,1.104948848231133e-08,-1.1188192890582168e-09,1.1328638457541445e-10,-1.1470847039982437e-11,1.1614840769067102e-12,-1.1760642053770236e-13,1.1908273584366855e-14,-1.205775833596337e-15,1.2209119572073075e-16,-1.2362380848236518e-17,1.251756601568734e-18,-1.2674699225064095e-19,1.2833804930168702e-20,-1.2994907891772047e-21,1.3158033181467383e-22,-1.332320618557207e-23,1.3490452609078328e-24,-1.3659798479653557e-25,-0.47764774232799045
-0.09523594729800511,0.009069885657748406,-0.0008637791525002597,8.226282584463025e-05,-7.834378146724178e-06,7.461144242940668e-07,-7.105691399035116e-08,6.767172515943966e-09,-6.444780850849481e-10,6.137748094586938e-11,-5.8453425406451286e-12,5.566867341396667e-13,-5.301658847402388e-14,5.049085025832163e-15,-4.808543954232986e-16,4.579462386054738e-17,-4.361294384515057e-18,4.1535200215476163e-19,-3.9556441387331787e-20,3.767195167260558e-21,-3.58772400410526e-22,3.416802941747564e-23,-3.2540246488793983e-24,3.0990011996708795e-25,-2.951363149283105e-26,-0.5096623035322496
-0.09082968427338112,0.008250031545202097,-0.000749347760496141,6.80630204968297e-05,-6.1821426624197095e-06,5.615220661605819e-07,-5.100287198190228e-08,4.63257475915186e-09,-4.2077530274659803e-10,3.821888789850985e-11,-3.471409521101396e-12,3.1530703078524895e-13,-2.863923805540142e-14,2.6012929504023127e-15,-2.362746173876141e-16,2.1460748899130915e-17,-1.949273046778372e-18,1.7705185540149121e-19,-1.6081564126133775e-20,1.4606833921988629e-21,-1.3267341133679403e-22,1.2050684063193425e-23,-1.0945598287381244e-24,9.941852366260994e-26,-9.03015311520053e-27,-0.5330163191829287
-0.0791889896849487,0.006270896087322911,-0.0004965859255743992,3.9324137738001795e-05,-3.1140387377041258e-06,2.465975814785827e-07,-1.952781333604078e-08,1.5463878088373369e-09,-1.2245688824295028e-10,9.697237259921906e-12,-7.67914421348456e-13,6.081036719108623e-14,-4.81551154023287e-15,3.813354936872521e-16,-3.019757247610463e-17,2.39131525532074e-18,-1.8936583908705455e-19,1.4995689478146416e-20,-1.1874934994036303e-21,9.40364104752177e-23,-7.446648339131616e-24,5.896925585149339e-25,-4.6697157933530105e-26,3.6979007579147356e-27,-2.92833024974474e-28,-0.5943874696654021
-0.07391627233672815,0.005463615316157363,-0.00040385007765220674,2.9851092322949323e-05,-2.2064814696919374e-06,1.630948852196934e-07,-1.2055365952626276e-08,8.910877128732441e-10,-6.586588206065093e-11,4.868560476093891e-12,-3.598658420387869e-13,2.659994158482497e-14,-1.9661685263249826e-15,1.4533184825174086e-16,-1.0742388474575726e-17,7.9403731203366905e-19,-5.869227820180427e-20,4.338314419627578e-21,-3.2067203012354678e-22,2.3702881109383576e-23,-1.7520286152462855e-24,1.2950342426628515e-25,-9.572410376605582e-27,7.075568923161006e-28,-5.229996794616593e-29,-0.6220315380981981
-0.06884290814789917,0.004739346002260082,-0.000326270361514704,2.2461400529138624e-05,-1.5463081335006643e-06,1.0645234880293564e-07,-7.3284892707686225e-09,5.045145137303889e-10,-3.473224632802318e-11,2.391068843730308e-12,-1.6460813278422907e-13,1.1332102565661873e-14,-7.801348960504329e-16,5.370675499177082e-17,-3.697329200820204e-18,2.5453489456461076e-19,-1.75229223669467e-20,1.2063289349904796e-21,-8.304719206770262e-23,5.717210215457793e-24,-3.9358937772499165e-25,2.7095837378710395e-26,-1.8653562438529726e-27,1.284165485586804e-28,-8.840568657095469e-30,-0.6485406506570273
-0.06720563969077786,0.004516598006246657,-0.0003035408582358985,2.0399657550031276e-05,-1.3709720351226582e-06,9.213705261858582e-08,-6.1921295604549195e-09,4.1614602815854805e-10,-2.7967360027171677e-11,1.8795643210883632e-12,-1.2631732253870604e-13,8.489236465240052e-15,-5.705245671327357e-16,3.834246849345964e-17,-2.576830122426451e-18,1.7317751675213506e-19,-1.1638505793387636e-20,7.821732268894402e-22,-5.256645206210476e-23,3.532762037108359e-24,-2.3742153257916284e-25,1.5956065973347494e-26,-1.0723376206870725e-27,7.206713576276142e-29,-4.843317959618516e-30,-0.6570769674349932
-0.0660627658072348,0.004364289026101552,-0.00028831700384643165,1.904701870335043e-05,-1.2582987359254606e-06,8.312669470698329e-08,-5.491579364756942e-09,3.6278892148578114e-10,-2.3966839557574453e-11,1.583315708831612e-12,-1.0459821487145875e-13,6.910047372908004e-15,-4.564968413133196e-16,3.015744391942426e-17,-1.992284154993742e-18,1.3161580155281628e-19,-8.694903874515192e-21,5.744093983785156e-22,-3.794707356255451e-23,2.5068886338329502e-24,-1.65611996721725e-25,1.0940786554295855e-26,-7.227786198833905e-28,4.774875469583281e-29,-3.154414799057906e-30,-0.6630302594919554
-0.06086500167846176,0.003704548429319153,-0.00022547734636845312,1.3723679065171003e-05,-8.352917493363036e-07,5.084003372535938e-08,-3.0943787380270514e-09,1.8833936708381286e-10,-1.1463275893676696e-11,6.977123065093023e-13,-4.2466260706772114e-14,2.5847090291956793e-15,-1.573183194003303e-16,9.575179774353886e-18,-5.827933330376224e-19,3.547171719353121e-20,-2.158986126522198e-21,1.3140669421454925e-22,-7.998068663929651e-24,4.868024626545306e-25,-2.9629232706547324e-26,1.803383298415537e-27,-1.0976292748497156e-28,6.680720765605671e-30,-4.066220806119235e-31,-0.6900502391209596
-0.04639167701381752,0.002152187696154365,-9.984359647310535e-05,4.631911879478234e-06,-2.148821598692187e-07,9.968743756684296e-09,-4.6246674059360777e-10,2.1454607659251585e-11,-9.95315228986175e-13,4.617434263006046e-14,-2.1421051896191104e-15,9.937585208643211e-17,-4.610212432966663e-18,2.1387548615527528e-19,-9.922042474888732e-21,4.603001898124167e-22,-2.1354097735176536e-23,9.906524050518022e-25,-4.595802640812473e-26,2.132069917318219e-27,-9.891029897510344e-29,4.588614643393125e-30,-2.1287352847716736e-31,9.875559977904434e-33,-4.581437888255254e-34,-0.7648154685298287
-0.045029777138666516,0.0020276808291579736,-9.130601584533009e-05,4.1114895449347675e-06,-1.8513945791636997e-07,8.336788529547668e-09,-3.754037295377228e-10,1.69043462781079e-11,-7.611989455780454e-13,3.427661887756733e-14,-1.5434685091238665e-15,6.950204298639758e-17,-3.129661506359503e-18,1.4092796015083176e-19,-6.3459546381988294e-21,2.857569230901804e-22,-1.286757056258189e-23,5.794238347491283e-25,-2.609132614758478e-26,1.174886601678005e-27,-5.290488183676583e-29,2.3822950386570513e-30,-1.0727421466927794e-31,4.8305339792830565e-33,-2.1751786854787197e-34,-0.771815373950777
-0.03993729488107389,0.001594987522417851,-6.369948701443517e-05,2.5439851966686345e-06,-1.0159988697244202e-07,4.0576246459021945e-09,-1.62050552000109e-10,6.471860680869151e-12,-2.5846860844109897e-13,1.0322537032812994e-14,-4.1225420540025804e-16,1.646431776703291e-17,-6.575403136776974e-19,2.6260381403540025e-20,-1.0487685958026472e-21,4.1884980672580113e-23,-1.6727728242089128e-24,6.680602154947812e-26,-2.668051782452885e-27,1.0655477079379568e-28,-4.2555093021770584e-30,1.6995352987019815e-31,-6.787484238505503e-33,2.710737595338356e-34,-1.0825952669024108e-35,-0.7979367739836178
-0.023069051763635606,0.0005321811492732991,-1.2276914480216824e-05,2.8321677564184945e-07,-6.533542457611797e-09,1.5072262915455752e-10,-3.4770281339177408e-12,8.021174200496568e-14,-1.850408828363938e-15,4.2687177045415994e-17,-9.847526969041792e-19,2.2717310939262276e-20,-5.240668219884469e-22,1.2089724644055487e-23,-2.7889848362181706e-25,6.433923555471176e-27,-1.4842451554443898e-28,3.424012832087201e-30,-7.898872926277219e-32,1.82219508410669e-33,-4.203631271869957e-35,9.697378740600542e-37,-2.2370933213849336e-38,5.160762163111254e-40,-1.1905388948062559e-41,-0.8838744296052455
-0.018425126902482436,0.000339485301372582,-6.255059759317318e-06,1.1525026984803283e-07,-2.12350084749535e-09,3.912577259263083e-11,-7.208973251768922e-13,1.3282624700044385e-14,-2.447340456963655e-16,4.5092558493134695e-18,-8.30836112593619e-20,1.5308260809702615e-21,-2.8205664807506923e-23,5.196929534471978e-25,-9.575408617590517e-27,1.764281189222292e-28,-3.250710480308336e-30,5.989475312291072e-32,-1.1035684270824862e-33,2.0333388314567743e-35,-3.746452600533641e-37,6.902886459896768e-39,-1.2718655901702568e-40,2.34342849017877e-42,-4.3177967318436647e-44,-0.9073788863286079
-0.01794440155002608,0.00032200154698857833,-5.7781250588926404e-06,1.0368499626303763e-07,-1.8605652076569006e-09,3.338672919620308e-11,-5.991048751386475e-13,1.0750578450066127e-14,-1.9291269660304358e-16,3.4617028919433658e-18,-6.211818673991829e-20,1.1146736864205993e-21,-2.0002152226379085e-23,3.589266514148944e-25,-6.4407239599951016e-27,1.1557493701102621e-28,-2.073923078844825e-30,3.721530851065794e-32,-6.67806439723349e-34,1.1983386912089061e-35,-2.1503470667985318e-37,3.8586691238553604e-39,-6.924150820714791e-41,1.2424974271984883e-42,-2.2295872758523968e-44,-0.909808257029663
-0.017167235773196676,0.00029471398409252367,-5.059424450574489e-06,8.68563324196883e-08,-1.4910831370439352e-09,2.5597775771070967e-11,-4.3944305193139664e-13,7.544022481399397e-15,-1.2951001261647968e-16,2.223328921576783e-18,-3.816841179807574e-20,6.552461244260279e-22,-1.1248764707494986e-23,1.9311019589078016e-25,-3.315168263065219e-27,5.691227519985952e-29,-9.770264467450423e-31,1.6772843367920728e-32,-2.8794335668399337e-34,4.943191493519781e-36,-8.486093384131429e-38,1.456827659187487e-39,-2.5009703906185803e-41,4.293474835753296e-43,-7.37070947916637e-45,-0.9137342284124188
-0.0005837806242650068,3.40799817267241e-07,-1.989523300736702e-10,1.1614451544938485e-13,-6.780291773399862e-17,3.958202964174261e-20,-2.3107221973932503e-23,1.34895484689724e-26,-7.874937026269773e-30,4.597235653243384e-33,-2.683777099543769e-36,1.5667370705597906e-39,-9.146307451105226e-43,5.3394370735258915e-46,-3.1170599080066656e-49,1.819679178967556e-52,-1.0622934470597147e-55,6.201463316771462e-59,-3.6202941264213833e-62,2.1134575651452124e-65,-1.2337955767380732e-68,7.202659520035565e-72,-4.204773070974656e-75,2.4546650482662743e-78,-1.4329858942383786e-81,-0.9970806085505207
0.005823950782335663,3.391840271506818e-05,1.975391080279974e-07,1.1504580427415445e-09,6.700211018068974e-12,3.902169920049683e-14,2.272604555868004e-16,1.3235537081087053e-18,7.708311653802962e-21,4.489282768665287e-23,2.6145361892694207e-25,1.5226930084940545e-27,8.868089138075993e-30,5.164731467352007e-32,3.007914186983834e-34,1.751794418248304e-36,1.0202364472648457e-38,5.941806855215456e-41,3.460479068291946e-43,2.0153659777035065e-45,1.1737392262539013e-47,6.835799484999464e-50,3.981135975855235e-52,2.318593998116675e-54,1.3503377329250382e-56,-1.0290714854666425
0.010887267736447548,0.00011853259876509172,1.2904961382524655e-06,1.4049976970006222e-08,1.529658609633798e-10,1.6653802828445264e-12,1.8131441022329106e-14,1.974018528577052e-16,2.14916682373266e-18,2.3398554620268044e-20,2.5474632879675e-22,2.7734914864873148e-24,3.0195744378145296e-26,3.287491535461987e-28,3.57918005278797e-30,3.8967491511655096e-32,4.242495131051362e-34,4.6189180362331305e-36,5.028739731317663e-38,5.47492358317667e-40,5.960695888663516e-42,6.489569203542185e-44,7.065367741316843e-46,7.692255025617615e-48,8.374763996093317e-50,-1.0542685879768605
0.012507376659531833,0.00015643447090340167,1.9565848501234177e-06,2.447174368682722e-08,3.0607731580666826e-10,3.828224275732476e-12,4.788104295374953e-14,5.988662390737679e-16,7.490245620772856e-18,9.368332325141494e-20,1.171732610622123e-21,1.4655301105307442e-23,1.8329937098293336e-25,2.292594274338807e-27,2.867434011664152e-29,3.586407723023594e-31,4.485655224651e-33,5.610377945950695e-35,7.017111017233586e-37,8.776565055429102e-39,1.0977180492513667e-40,1.3729573107953357e-42,1.7172094223575175e-44,2.1477785048722552e-46,2.6863074741683425e-48,-1.0623158882297399
0.01559684858722643,0.0002432616858528671,3.7941156813206103e-06,5.9176247803979006e-08,9.229629769588511e-10,1.4395313803242958e-11,2.2452152975479106e-13,3.50182830415793e-15,5.4617485838415135e-17,8.518606568367447e-19,1.328634168209796e-20,2.072250594938372e-22,3.232057876404368e-24,5.0409917323431523e-26,7.862358477881642e-28,1.2262801471801604e-29,1.9126105781090702e-31,2.983069759309478e-33,4.652648736108392e-35,7.256665786663301e-37,1.1318111752269389e-38,1.7652687529345367e-40,2.7532629455281993e-42,4.2942225282224373e-44,6.697633857254204e-46,-1.0776417651842252
0.03437968070874775,0.0011819624456354423,4.063549149067712e-05,1.3970352228925159e-06,4.8029624901918935e-08,1.6512431686888931e-09,5.6769212912025044e-11,1.951707414002341e-12,6.709907773029625e-14,2.306844868219032e-15,7.930859001398359e-17,2.7266040021417363e-18,9.373977501282666e-20,3.2227435346508312e-21,1.1079689372747671e-22,3.809161829871706e-24,1.3095776747893857e-25,4.502286232256338e-27,1.5478716312436383e-28,5.321533246028482e-30,1.829526138794452e-31,6.289852450006138e-33,2.162431189363458e-34,7.434369384495333e-36,2.555912457098391e-37,-1.1702699122400457
0.0346711998892113,0.0012020921017576458,4.1677975545281466e-05,1.4450254211081141e-06,5.010076522023116e-08,1.7370536455530802e-09,6.022573416325403e-11,2.0880984676486826e-12,7.239687936020329e-14,2.5100866756527247e-15,8.702771687080151e-17,3.017355367529246e-18,1.0461533108439111e-19,3.627139055502945e-21,1.2575726321930768e-22,4.360155210596777e-24,1.5117181285458705e-25,5.24130814109583e-27,1.8172244224088405e-28,6.300535119289346e-30,2.184471125298767e-31,7.57382350374439e-33,2.625935486239284e-34,9.10443341395755e-36,3.1566163077333667e-37,-1.1717003447871344
0.0422718898438712,0.0017869126709723813,7.553617558796217e-05,3.19305689368165e-06,1.3497654927492425e-07,5.705713822455452e-09,2.4119130618349015e-10,1.0195612326287906e-11,4.3098780114765777e-13,1.8218668854166058e-14,7.701375629052747e-16,3.25551702237592e-17,1.3761685695472248e-18,5.817324617849809e-20,2.4590930543178726e-21,1.0395051070795389e-22,4.394184537860781e-24,1.85750484738093e-25,7.852024029294347e-27,3.3191989481776032e-28,1.4030881230725682e-29,5.93111865797676e-31,2.507195945609228e-32,1.0598391082979378e-33,4.4801402038197103e-35,-1.2089206004448088
0.06614993594497065,0.00437581402552372,0.00028945981749549826,1.9147748385970103e-05,1.2666223292223375e-06,8.378698594452716e-08,5.542503753252627e-09,3.666362682524207e-10,2.425296566000071e-11,1.6043321248846195e-12,1.0612646729557624e-13,7.020259013668391e-15,4.643896840712669e-16,3.0719347854819463e-17,2.032082892867579e-18,1.34422153198061e-19,8.892016823636767e-21,5.882063433051735e-22,3.8909811932062643e-23,2.5738815669367986e-24,1.7026210078280992e-25,1.1262827060639013e-26,7.450352886205528e-28,4.928403661899229e-29,3.260135865455928e-30,-1.3249534430593974
0.06687862903418407,0.004472751021492008,0.00029913145632863184,2.00055017002578e-05,1.3379405268542801e-06,8.947962816528819e-08,5.984274858183037e-09,4.002200982790178e-10,2.676617148482712e-11,1.7900848533991089e-12,1.1971842085019076e-13,8.006603856598236e-15,5.354706891491009e-16,3.5811545578281607e-17,2.3950270718706703e-18,1.6017612706646667e-19,1.0712359782210554e-20,7.164279359551725e-22,4.791371815847216e-23,3.2044037823689086e-24,2.1430613183678653e-25,1.433250029086339e-26,9.585379700849879e-28,6.410570531649374e-29,4.2873016848365056e-30,-1.3284741046526682
